metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,1946.903268,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2240.015147,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2159.297078,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2237.230876,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2234.031184,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2162.822202,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2142.040951,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2229.194365,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2182.200384,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2295.635462,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2276.247722,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2195.225798,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2205.291546,,,,,,,,,default,,,,,,script=get-catalog
iterations,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
success,1632418304,1.000000,,,,,,,,,default,,,,,,script=get-catalog
data_sent,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
data_received,1632418304,0.000000,,,,,,,,,default,,,,,,script=get-catalog
iteration_duration,1632418304,2040.692618,,,,,,,,,default,,,,,,script=get-catalog
